Id,SalePrice
2736,133149.93729623145
2737,129696.67010885276
2738,140767.5585500985
2739,159477.72386933395
2740,136765.50907601498
2741,157851.77336088655
2742,146317.46295208295
2743,143758.26154035275
2744,153996.00108566214
2745,144083.07799112334
2746,143765.64064111625
2747,152777.90512062586
2748,123207.15923541687
2749,132556.0783489286
2750,139444.30794200551
2751,145410.68061076323
2752,211807.74567822966
2753,154661.04251909326
2754,220588.95074078153
2755,122035.57461309366
2756,106106.80203817571
2757,79734.15154964387
2758,94354.49031396507
2759,158699.90171427547
2760,129209.78934004118
2761,140575.39121469055
2762,143319.7773579563
2763,190217.7250813722
2764,165991.50177455498
2765,283877.2517477154
2766,132628.18043931804
2767,91027.15418627948
2768,136842.62133377508
2769,135097.30498270332
2770,155443.0279308817
2771,119450.41646528729
2772,120877.44857890064
2773,148935.8425266613
2774,133002.8233726761
2775,121026.21773713354
2776,138438.08702694703
2777,150634.2390735628
2778,126525.61048313224
2779,122071.7899194779
2780,98353.8807840618
2781,93489.94806023758
2782,88189.01143092656
2783,94747.09291450924
2784,125752.11973261255
2785,123204.82199958053
2786,77488.08691933549
2787,121342.97900839872
2788,78227.30194182173
2789,208791.4970597571
2790,87402.77345330738
2791,112134.41401857366
2792,57504.79092577985
2793,162924.9379518181
2794,101098.29316594814
2795,112973.96650870383
2796,98068.99363538533
2797,205158.056089393
2798,115058.64494150416
2799,110821.84802968545
2800,68987.7754788016
2801,116158.90187416723
2802,138276.6228363963
2803,167515.48171901336
2804,147627.85986713643
2805,100189.8108824553
2806,82560.88165099476
2807,171160.4596945452
2808,150220.52635716996
2809,138387.54687767586
2810,136362.36538893371
2811,151747.99698989483
2812,143528.93691359917
2813,162928.1055908073
2814,156786.49208951002
2815,114192.91857892905
2816,231790.84194101056
2817,148414.6906876144
2818,130155.46908760084
2819,172643.15784149943
2820,140384.67630207696
2821,108765.99791532574
2822,185803.93081437182
2823,237486.25238476144
2824,177265.83614320934
2825,164528.05938418338
2826,136291.38608564957
2827,145019.0648387463
2828,198027.88995926894
2829,188175.76268587064
2830,226983.69030263904
2831,184394.15689295903
2832,231459.19707541293
2833,288938.40593871515
2834,204828.54607622168
2835,203626.4438416058
2836,189663.48204951824
2837,165145.45666445937
2838,146668.39252084162
2839,175482.29527339057
2840,199904.5916671852
2841,201541.1760540693
2842,218077.10595085434
2843,144354.4823084195
2844,150446.499296056
2845,122564.73879385965
2846,207366.6641574223
2847,199545.556391981
2848,227566.26138378892
2849,200563.7269518159
2850,285315.5004235961
2851,230867.6421534353
2852,239862.47009114016
2853,231990.38519471226
2854,141740.66349585215
2855,208806.64045410673
2856,201780.6052299356
2857,189663.48204951824
2858,218473.74727483463
2859,126166.15952703054
2860,129953.70425845156
2861,126184.48535614029
2862,192031.11526160204
2863,138893.64534270982
2864,256645.864350302
2865,146876.9920995072
2866,152148.3939974287
2867,97268.40145472315
2868,93832.90259366739
2869,107923.48997560772
2870,129332.30969220854
2871,95046.82605236939
2872,57055.76539268763
2873,105321.32790307746
2874,135717.13302620148
2875,113565.03610563923
2876,164478.6997595034
2877,135909.14406600792
2878,177546.47899824986
2879,137265.68722612486
2880,96587.55322804049
2881,151823.62532898795
2882,163265.88383419724
2883,189143.16922262273
2884,204025.1856013792
2885,191552.21315055803
2886,216674.1683036028
2887,102385.90180565379
2888,128877.6951710754
2889,57338.43669251468
2890,85280.6494053941
2891,137752.79034147
2892,63807.03602703495
2893,98291.7367774123
2894,61997.220613848396
2895,305225.6672950395
2896,294662.2277650461
2897,207663.11060945992
2898,156468.61238920392
2899,230029.53921525998
2900,150936.43510665654
2901,212130.44058918825
2902,187686.17933333555
2903,336812.7382855365
2904,362338.8350591002
2905,97552.30538490463
2906,204290.6851917378
2907,110583.13094045923
2908,136782.37316747685
2909,150611.01991108837
2910,92154.70619477384
2911,81828.0119704592
2912,143778.116213491
2913,91771.35504531636
2914,77597.21184202089
2915,80640.48636270345
2916,84384.76627875546
2917,158556.90432080522
2918,123741.90996155729
2919,234068.28994609215
