Id,SalePrice
2734,145187.6752268693
2735,122703.63790285989
2736,140914.9087594152
2737,102943.32440809056
2738,139037.77539611494
2739,166205.4964450249
2740,137251.14395699458
2741,151434.17291559372
2742,178288.174615949
2743,157785.26960634103
2744,149969.8557760786
2745,143134.5813681477
2746,110096.59628632695
2747,179236.79996056485
2748,142806.291851513
2749,112168.4457102155
2750,116481.8216154487
2751,105278.49300670988
2752,221365.80933114784
2753,136948.33819328615
2754,229946.93213733975
2755,137317.31253271695
2756,71789.00196510222
2757,49815.03651734613
2758,105184.48607112715
2759,170030.56327529263
2760,126419.72689626449
2761,154861.08321196577
2762,129978.16197120718
2763,185120.42558139178
2764,144065.38546244142
2765,264427.31980276864
2766,124168.50670596237
2767,47018.752342176216
2768,115834.73622097913
2769,106327.1567181641
2770,153892.6943202358
2771,101522.24762059946
2772,113475.35443756441
2773,170926.79663745489
2774,120799.78717563348
2775,121615.84873565701
2776,148985.3164818104
2777,152460.05191947013
2778,132674.95881166728
2779,146629.45810259308
2780,87899.7912936477
2781,76160.20167254598
2782,59669.37109449966
2783,60905.47575648193
2784,116728.88178372306
2785,130652.0930381457
2786,40605.52327726816
2787,130666.9600962501
2788,48282.275464142964
2789,165955.90312948945
2790,91314.85874944943
2791,92799.10310083619
2792,75001.9754520526
2793,159424.37531380577
2794,59532.17633732053
2795,106395.11316978792
2796,73777.00930933852
2797,191959.2943366173
2798,98522.69789792341
2799,131071.38114368424
2800,55496.31792075891
2801,99055.9526490804
2802,116543.88257862524
2803,165674.9049740753
2804,129314.42123162428
2805,86649.95820229503
2806,69472.96555904247
2807,152240.3044763499
2808,156565.83785300242
2809,132861.59104061028
2810,111925.39058489494
2811,169587.30119912882
2812,162878.64052269768
2813,168311.06174970153
2814,154457.1100193725
2815,98233.49653142647
2816,227265.55299571884
2817,154201.66219654807
2818,134512.11089746855
2819,185154.77868335333
2820,137481.2876158238
2821,116373.31498955368
2822,208278.75713501542
2823,287148.2228345205
2824,183141.63485111424
2825,126262.48385044266
2826,121780.40157989865
2827,138335.69090931996
2828,243585.88823475325
2829,246224.34381809653
2830,238039.4495407998
2831,190201.23564085842
2832,245827.94114092752
2833,297188.3329196166
2834,226063.32433122816
2835,214878.61596074142
2836,213121.33609882323
2837,163127.89513378002
2838,134772.46282609215
2839,181338.43982180976
2840,189186.51820187987
2841,210953.3648458114
2842,230334.4651316405
2843,152151.3417702719
2844,181142.67891536228
2845,117733.33367860543
2846,211777.78411115595
2847,187325.34050384894
2848,218842.28861590713
2849,205714.8427387124
2850,281144.5229853035
2851,228017.09267193204
2852,242346.274430341
2853,238072.97291574432
2854,150531.98568053698
2855,204923.32333327382
2856,214778.29672052103
2857,197315.31321554174
2858,220014.28647013224
2859,121450.76478398633
2860,129671.17878734416
2861,116238.62892983679
2862,206107.2255401728
2863,130592.40897951045
2864,258671.57672732216
2865,148910.0709574455
2866,172819.1578090061
2867,103283.69765625268
2868,120356.39470164472
2869,97804.06540163414
2870,124510.20248589566
2871,71915.1400155277
2872,-3406.3308055023954
2873,94811.43720555259
2874,158500.9997910714
2875,133389.78628517856
2876,189781.06912740914
2877,146633.34721816576
2878,166510.539315607
2879,138944.80374022605
2880,114555.8947994377
2881,136308.84287293802
2882,158526.2839920055
2883,203596.40956455297
2884,208915.4726835201
2885,180691.1667228265
2886,210053.05231336487
2887,85275.18444202031
2888,139621.73784350866
2889,45907.919875092746
2890,68469.16193215447
2891,130681.50803108953
2892,15754.311217393959
2893,119914.52541937876
2894,67059.31290220935
2895,306177.94031499897
2896,254176.2464003633
2897,219034.1032079566
2898,162615.2294948213
2899,225109.5903297211
2900,154745.50136515993
2901,209236.12304582127
2902,205615.82502944476
2903,319925.07575626107
2904,348589.73328841064
2905,42990.524089972896
2906,203865.5005111686
2907,113824.26217088022
2908,114592.08994143068
2909,165368.24224484654
2910,67300.95522967313
2911,53534.5728358996
2912,140195.88117740717
2913,63131.61141335449
2914,55196.221574944386
2915,69829.8286360096
2916,62666.74922227659
2917,167763.25329919823
2918,113954.77183349497
2919,226729.56174456223
